0.5294259786605835	6.4059176445007324	0.0
2.4617493152618408	6.6254615783691406	0.0
3.2937262058258057	5.9838552474975586	0.0
2.0957202911376953	6.9694142341613770	0.0
2.5600645542144775	5.0824465751647949	0.0
5.1168723106384277	5.4149622917175293	0.0
1.1927595138549805	4.3254022598266602	0.0
3.3578190803527832	6.1683473587036133	0.0
0.7629949450492859	6.6568512916564941	0.0
2.6027135848999023	2.8171045780181885	0.0
4.7943115234375000	4.6254596710205078	0.0
2.6105146408081055	4.1700720787048340	0.0
1.9148789644241333	4.8594141006469727	0.0
1.7129690647125244	4.6454653739929199	0.0
5.2974429130554199	7.3049316406250000	0.0
4.3900947570800781	5.3956131935119629	0.0
2.1895937919616699	1.7592055797576904	0.0
3.5479221343994141	6.1245965957641602	0.0
3.2328414916992188	4.7722373008728027	0.0
1.9356102943420410	3.2321984767913818	0.0
6.4325394630432129	4.8301429748535156	0.0
3.1323578357696533	6.5029463768005371	0.0
1.9587745666503906	4.4010033607482910	0.0
5.3377103805541992	4.2847905158996582	0.0
4.3467187881469727	5.8088474273681641	0.0
3.3955721855163574	2.7693152427673340	0.0
4.9962725639343262	3.1213035583496094	0.0
4.3527288436889648	5.7016730308532715	0.0
2.1806826591491699	5.0652766227722168	0.0
0.9617297649383545	4.9276471138000488	0.0
1.7520219087600708	5.8637118339538574	0.0
1.5519574880599976	7.2222690582275391	0.0
4.7458643913269043	7.1473560333251953	0.0
1.8560028076171875	7.4283456802368164	0.0
2.2638740539550781	3.8931643962860107	0.0
0.1451088190078735	4.5161361694335938	0.0
2.4334595203399658	5.7175636291503906	0.0
1.5387310981750488	8.3302755355834961	0.0
-0.1173375025391579	4.6956119537353516	0.0
-0.1264898627996445	7.0152835845947266	0.0
3.9830114841461182	5.5338878631591797	0.0
1.4991863965988159	4.0019373893737793	0.0
2.0855023860931396	3.8323674201965332	0.0
3.2331998348236084	3.9156045913696289	0.0
1.2172338962554932	6.6613240242004395	0.0
3.5629131793975830	5.9065923690795898	0.0
1.7146207094192505	6.4022469520568848	0.0
2.8217601776123047	4.6915602684020996	0.0
4.5072078704833984	6.3361725807189941	0.0
2.8259243965148926	8.6089887619018555	0.0
2.1021966934204102	5.8993067741394043	0.0
5.8532452583312988	3.6469948291778564	0.0
1.9524333477020264	3.3222298622131348	0.0
4.5103836059570312	4.1731233596801758	0.0
2.7184524536132812	3.5971529483795166	0.0
4.9850487709045410	3.0355691909790039	0.0
1.9048151969909668	4.8429770469665527	0.0
1.6401296854019165	6.1251044273376465	0.0
4.0468544960021973	4.4005761146545410	0.0
0.6797491908073425	5.9226145744323730	0.0
0.8750727772712708	5.7460966110229492	0.0
3.0152082443237305	6.5987882614135742	0.0
2.5424921512603760	7.4647841453552246	0.0
1.3433378934860229	7.4942207336425781	0.0
0.3891654014587402	5.2935142517089844	0.0
1.5020284652709961	8.3524217605590820	0.0
3.1203362941741943	4.9481611251831055	0.0
5.6234350204467773	6.1949954032897949	0.0
3.4186077117919922	4.5743203163146973	0.0
2.7455589771270752	5.6743454933166504	0.0
3.4822912216186523	6.1376838684082031	0.0
4.1878995895385742	5.8421802520751953	0.0
2.6481773853302002	2.3713212013244629	0.0
4.0249485969543457	7.8943710327148438	0.0
2.6837134361267090	5.5913372039794922	0.0
2.4811222553253174	5.7777056694030762	0.0
2.4153211116790771	5.0738844871520996	0.0
3.1911692619323730	4.8148632049560547	0.0
3.6984915733337402	6.7400274276733398	0.0
1.3727232217788696	5.4683771133422852	0.0
2.6656303405761719	8.0635385513305664	0.0
2.0699963569641113	2.9469373226165771	0.0
2.0217721462249756	5.3843832015991211	0.0
1.0459182262420654	4.6971201896667480	0.0
3.8643736839294434	4.0171113014221191	0.0
3.2874569892883301	6.2009429931640625	0.0
3.4203221797943115	3.5184667110443115	0.0
5.1470904350280762	5.3450288772583008	0.0
5.4003305435180664	6.3197922706604004	0.0
4.7305812835693359	7.1344165802001953	0.0
3.5289981365203857	6.9322004318237305	0.0
4.6270203590393066	4.5211553573608398	0.0
3.4890787601470947	7.3171911239624023	0.0
1.7981951236724854	1.9731361865997314	0.0
1.3592361211776733	4.9362783432006836	0.0
3.2587876319885254	3.8231496810913086	0.0
2.5682094097137451	4.1308484077453613	0.0
5.6952385902404785	4.2166185379028320	0.0
3.4776775836944580	4.2274098396301270	0.0
2.3085348606109619	3.9522855281829834	0.0
6.8865895271301270	-3.1534142494201660	1.0
5.3526248931884766	-7.1203408241271973	1.0
3.2147600650787354	-5.9603266716003418	1.0
5.0626950263977051	-3.0775289535522461	1.0
5.9841246604919434	-3.3822360038757324	1.0
5.9160671234130859	-3.0524656772613525	1.0
7.1504397392272949	-3.2050049304962158	1.0
8.2318420410156250	-3.3645882606506348	1.0
5.4694480895996094	-3.8807303905487061	1.0
6.1173820495605469	-2.9389085769653320	1.0
3.7568514347076416	-4.0427374839782715	1.0
4.6862244606018066	-7.0624332427978516	1.0
7.3706083297729492	-4.8511891365051270	1.0
3.7301266193389893	-4.7438588142395020	1.0
3.9551725387573242	-3.2889750003814697	1.0
2.2729599475860596	-8.3780813217163086	1.0
6.4111504554748535	-5.2226333618164062	1.0
5.8784036636352539	-5.7680921554565430	1.0
5.5207633972167969	-3.2374975681304932	1.0
3.8948493003845215	-6.1930766105651855	1.0
8.4506044387817383	-4.1192545890808105	1.0
6.3944463729858398	-5.9902100563049316	1.0
2.9862895011901855	-1.6604888439178467	1.0
5.3676834106445312	-4.4778175354003906	1.0
6.1330065727233887	-2.1329526901245117	1.0
4.6592655181884766	-5.7326860427856445	1.0
6.9626569747924805	-4.6160030364990234	1.0
6.6659035682678223	-1.6080313920974731	1.0
5.4028835296630859	-2.2650890350341797	1.0
4.6814074516296387	-4.1909761428833008	1.0
3.9054133892059326	-3.4537870883941650	1.0
3.6789853572845459	-4.4268698692321777	1.0
