8.7562424734497117	10.8859629704970082	0.0
7.4141391514098594	11.3130989468564120	0.0
8.0925359441076186	11.2931164740422059	0.0
7.2463016040493375	11.0015371125526062	0.0
7.8879768583717853	11.1376923402364252	0.0
8.8579595947357408	9.7884889925663714	0.0
8.4600422706901472	8.8644555868747297	0.0
8.3074491495359020	11.0241160100052618	0.0
7.6458451772780611	9.7534492094255736	0.0
6.3635339636342447	10.8465727791585262	0.0
7.9062847745186149	9.3727748432843558	0.0
9.7322259127589135	10.4630006803916302	0.0
7.5905881426106818	9.9517192608622409	0.0
8.5233334668604783	10.1978820753485202	0.0
9.3853578592842464	10.2220816234463605	0.0
8.8275265765848747	10.1047819614366592	0.0
7.4245845070206498	8.0885044601444473	0.0
8.4105983957286288	11.6194930453707350	0.0
7.1623638194547832	9.9830341626650902	0.0
6.4473778155137440	11.0758273058855305	0.0
7.3258785583419987	12.3951130250305148	0.0
8.2980568695089367	11.0282992878718478	0.0
7.8232790418036489	10.4660528261486157	0.0
7.6931032255454319	8.8083780897356654	0.0
9.4186216483207446	11.0746723111756733	0.0
7.8297940114591018	9.2925774261203600	0.0
8.6166438310218467	8.4440365486377047	0.0
8.8359949291616768	10.7069974777409911	0.0
7.3170893881143275	10.1910715602176847	0.0
8.5710504138455370	9.2334284221425342	0.0
8.5986434795772766	10.4352292829850626	0.0
6.6304352484280713	9.6437197561107837	0.0
9.4011068788414658	10.5781382447999324	0.0
7.9292993678636288	9.1728542499951100	0.0
8.1803546096725732	10.0305056708538274	0.0
6.5156282181720107	8.8112410594070667	0.0
8.0690817290749539	10.6693965622859661	0.0
7.2373299232771355	8.2621166225920302	0.0
7.0818983833478386	10.3657216419337619	0.0
7.6312817561162563	9.1907783283326694	0.0
7.9603405236612934	11.5889629451875020	0.0
7.3882361670617360	11.7064121899309512	0.0
8.1520346297642643	10.0186704321527920	0.0
8.4396092245725036	9.8075793983206854	0.0
8.8070447621797783	10.4842879689699799	0.0
8.0439206615361485	11.7444188574822981	0.0
6.2605876361846580	9.7201215684272935	0.0
7.7579163356554091	11.4429373845356892	0.0
9.4369001070188840	11.5209829185452506	0.0
6.9605404167149461	11.8293253888049463	0.0
7.8617091793122889	10.6191396154005613	0.0
7.8390110518280425	8.3364263616566241	0.0
6.6727260579460097	11.0207698961253815	0.0
6.9776156828415257	9.2950079625724822	0.0
9.3519657062385360	9.4409228896079576	0.0
8.6460024838562450	8.4666033992783643	0.0
8.3535190250168920	9.8973700493573951	0.0
7.6320440832448844	10.1762924194539952	0.0
7.3384276781959636	9.4668763224976509	0.0
7.0034394980327104	10.1836936109828624	0.0
6.4525775288569873	10.4396249112058435	0.0
8.1648207326208659	11.0149818591282376	0.0
7.2523693260181750	11.2033557784980164	0.0
7.3269166275183206	8.9795808790114222	0.0
6.6979117537291000	10.2235136029216811	0.0
7.2464405404052092	8.0968759770924041	0.0
9.9242383148145272	10.4541959740165620	0.0
9.5452654823242007	9.5764353225760352	0.0
7.2000448855755348	9.9054239878543680	0.0
7.4495480181725258	10.4053131038677229	0.0
8.4077191245520524	11.3587073703905119	0.0
8.9588701342693700	11.1679084533329664	0.0
6.3631125805214994	10.6787340097266146	0.0
8.7363703270858988	12.2208729442617123	0.0
7.2861874603485557	10.3444901183149689	0.0
7.6515767450371150	11.8907600234829882	0.0
7.4085958906598481	10.6987548342853476	0.0
6.8669616100530151	9.8424336430386958	0.0
8.7949544417331449	11.6459686321019671	0.0
8.8725779219867196	9.1500386898360482	0.0
6.8684254795695132	11.4827453399039960	0.0
6.6211364538217952	10.8136982986776040	0.0
8.1684356872718631	10.4742366706068246	0.0
8.2654037785542567	9.8114808425865263	0.0
6.7750994423178961	9.5082629471601852	0.0
8.3847278425242866	10.8833528147547671	0.0
7.1082748844722028	9.9058559316270181	0.0
8.8176403595502197	9.6271480703436296	0.0
9.5993144294608417	9.8403765604936719	0.0
9.3487632124731395	10.6262883942774575	0.0
8.5082382040680820	11.7320425584917452	0.0
7.8534525225623995	9.4626453115927376	0.0
9.0274848988625731	11.2128682539305995	0.0
8.0410368420906835	10.2585906371732243	0.0
8.3552549312002231	9.7871306844863266	0.0
7.7911603706196830	11.1364268651771869	0.0
8.0576678984604229	10.3087690748284686	0.0
8.6688304312767528	8.4991541847744365	0.0
